Analyte,Chain_len,Acronym,Acronym2
PFBA,3,PFCA,PFCA
PFPeA,4,PFCA,PFCA
PFBS,4,PFSA,PFSA
PFHxA,5,PFCA,PFCA
PFPeS,5,PFSA,PFSA
PFHpA,6,PFCA,PFCA
PFHxS,6,PFSA,PFSA
PFOA,7,PFCA,PFCA
62FTS,6,FTSA,Other
PFHpS,7,PFSA,PFSA
PFNA,8,PFCA,PFCA
PFOS,8,PFSA,PFSA
PFDA,9,PFCA,PFCA
PFUnA,10,PFCA,PFCA
PFDoA,12,PFCA,PFCA
PFTrDA,12,PFCA,PFCA
PFTeDA,13,PFCA,PFCA
PFNS,9,PFSA,PFSA
PFDoS,12,PFSA,PFSA
42FTS,4,FTS,Other
82FTS,8,FTS,Other
FOSA,8,FASA,Other
NMeFOSA,9,FASA,Other
NMeFOSAA,11,FASAA,Other
NEtFOSA,10,FASA,Other
NEtFOSAA,12,FASAA,Other
HFPODA,6,GenX,Other
ADONA,7,Ether Acid,Other
9ClPF3ONS,8,PFESA,Other
11ClPF3OUdS,10,PFESA,Other
33FTCA,3,FTCA,Other
53FTCA,5,FTCA,Other
73FTCA,7,FTCA,Other
PFDS,10,PFSA,PFSA
