,Phy,Cop,Mys,Gam,Rag,WSh,Gob,Acy,Spr,Sol,Fln,CSb
W_B,NA,1.00E-07,1.00E-06,1.00E-05,1.00E-05,1.00E-05,5.00E-02,5.00E-02,5.00E-02,1.50E-01,1.50E-01,2.00E-01
m_O,1,1,1,1,0.95,1,1,1,1,1,1,1
nu_NB,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04
nu_LB,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
nu_PB,0,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003
nu_OB,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
nu_WB,0.82,0.819,0.819,0.819,0.819,0.819,0.797,0.797,0.797,0.797,0.797,0.797
epsilon_N,,0.75,0.75,0.75,0.75,0.75,0.92,0.92,0.92,0.92,0.92,0.92
epsilon_L,,0.75,0.75,0.75,0.75,0.75,0.92,0.92,0.92,0.92,0.92,0.92
epsilon_P,,0.75,0.75,0.75,0.75,0.75,0.92,0.92,0.92,0.92,0.92,0.92
epsilon_O,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
epsilon_W,,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
A,6.00E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,5.50E+00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRF,8.00E-02,3.50E-04,3.50E-04,3.50E-04,3.50E-04,3.50E-04,1.40E-03,1.40E-03,1.40E-03,1.40E-03,1.40E-03,1.40E-03
switchk_1,0,1,1,1,1,1,1,1,1,1,1,1
switchG_D,0,2,2,2,2,2,1,1,1,1,1,1
switchk_R,0,0,0,0,0,0,1,1,1,1,1,1
